563812,Christian Oliva
5639,José Saez
563963,Mohammed Salisu
564,Marcus Pürk
5640,Rafael
5641,Grégory Tafforeau
564126,Romain Caumet
56416,Dries Mertens
5642,Nicolas Bonnal
5643,Philippe Brunel
564305,Michel Adopo
56435,Roger Bernardo
5644,Grégory Campi
564451,Youba Diarra
5645,Benoît Cheyrou
564529,Victor Kristiansen
564532,Franco Vezzoni
564545,Edmond Tapsoba
564561,Mathurin Sakho
5646,Fernando D'Amico
5647,Christophe Landrin
564785,Kristian Thorstvedt
564792,Giovanni Garofani
564795,Cosimo da Graça
5648,Jean Makoun
5649,Sylvain N'Diaye
565,Thomas Riedl
5650,Mikkel Beck
565093,Bart Verbruggen
5651,Djezon Boutoille
56510,André Fomitschow
56513,Oliver Kragl
5652,Marc-Antoine Fortuné
5653,Matthieu Maton
5654,Matt Moussilou
56540,Isaac Becerra
565406,Kazeem Olaigbe
56541,Sergio García
565419,Jack Bearne
56542,Kike López
565420,Jake Cain
56543,Jesús Rueda
565435,Arne Engels
565483,Niccolò Morsia
5655,Adékambi Olufadé
5656,Mile Sterjovski
565684,George Shelvey
5657,Héctor Tapia
56578,Stefano Crisci
5658,Petr Cech
565817,Connor McAvoy
565821,Mika Biereth
565822,Harvey Elliott
565846,Imari Samuels
5659,Fabien Debec
566,Vidar Riseth
5660,Eric Durand
56603,Alessandro Carrozza
566036,Borja Garcés
566043,Nigel Lonwijk
566044,Gabriele Giaroli
56605,Emanuele D'Anna
56609,Eros Pisano
5661,Dominique Arribagé
56617,Gastone Bottini
56618,Matteo Bruscagin
56620,Riccardo Caraglia
56621,Marcus Diniz
566221,Bilal Hadraoui
56623,Alex Guerci
56624,Matteo Lunati
56625,Daniel Offredi
56631,Erwin Mulder
56632,Emanuele Orlandi
56633,Enrico Travaini
56634,Kingsley Umunegbu
566349,Matty Daly
5664,Arnaud Le Lan
566437,Edgar Pedride
5665,Gabriel Loeschbor
566574,Kirian Rodríguez
566579,Siumar
566613,Bjarki Bjarkason
566615,Mikael Egill Ellertsson
566666,Dani Rebollo
566667,Jaime Garijo
5667,Sébastien Puygrenier
566723,Michael Olise
56678,Ugo Gabrieli
566799,James Trafford
5668,Anthony Réveillère
56681,Danilo Sacramento
56682,Andrea Signorini
566823,Achraf Dari
56683,Silvano Raggio Garibaldi
56686,Antonio Tundo
566861,Issa Bah
56687,Davide Ancelotti
566888,Thomas Dickson-Peters
5669,Laurent Batlles
56692,Alessandro Bettega
56693,Raffaele Bianco
566931,Xavi Simons
566936,Antonio Cioffi
566965,Diego Collado
567,Markus Schroth
5670,Yoann Bigné
56703,Simone Padoin
56711,Almog Cohen
567114,Liam Morrison
567129,Josh Doig
5672,Étienne Didot
567217,Ebrima Colley
56723,Caetano Calil
56729,Mirel Cota
5673,Olivier Echouafni
567309,Naatan Skyttä
56731,Davide Cristino
56732,Denis D'Onofrio
56735,Umberto Ferrauto
56736,Jacopo Ferretti
5674,Andrés Fleurquín
56742,Mirko Guadalupi
567444,Emanuel Ercolano
567445,Marco Somma
567465,Sebastiano Desplanches
567470,Samuel Giovane
567472,Federico Zuccon
56757,Rosario Pepe
567576,Elliot Anderson
56758,Alessandro Rigoli
567597,Odel Offiah
5676,Olivier Sorlin
56760,Robert Stillo
56761,Vanderson
56762,Pasquale Schiattarella
56766,Rodrigo Lazzari
56767,Loreto Lo Bosco
5677,Mickaël Citony
56771,Omar Benzerga
56774,Thibaut Bourgeois
56775,Mickaël Buscher
56776,Yamoudou Camara
56777,Luisinho
56778,Joris Delle
56779,Tidiane Dia
5678,Georgi Ivanov
56780,Kévin Dupuis
56785,Elliot Grandin
56786,Onanga Itoua
56787,Maxime Jasse
56789,Lynel Kitambala
5679,Benoît Le Bris
56790,Nenad Krsticic
56793,Badis Lebbihi
56794,Fabien Lemoine
56795,Cheikh M'Bengue
56796,Pape M'Bow
56797,Chris Malonga
56799,Ali Mathlouthi
568,Martin Stranzl
5680,Toifilou Maoulida
56800,Jérémy Messiba
568005,Jeremy Sarmiento
568006,Dennis Cirkin
568007,Ben Knight
56802,Vincent Muratori
56803,Mattia Mustacchio
56804,Oumar N'Diaye
56806,Vincent Nogueira
568060,Matteo Morici
56807,Kévin Olimpa
56808,Quentin Othon
56809,Alexandre Oukidja
5681,Olivier Monterrubio
56810,Adrien Silva
56811,David Pollet
568117,Alessandro Rigo
56813,Guillaume Quellier
568148,Mario Soriano
568149,Alberto Moreno
56815,Alexandre Raineau
568154,Lucas Cañizares
568156,Antonio Pacheco
568157,Yéremy Pino
568158,Javi López
56817,Fabiano Santacroce
568177,Cole Palmer
56818,Morgan Schneiderlin
568183,Iván Martínez
5682,Christophe Meslin
56820,Jérémy Sorbon
56821,Jérémy Taravel
56822,Mustapha Traoré
56823,Stéphane Tritz
56827,Anthony Weber
56829,Stéphane Zubar
5683,Frédéric Piquionne
56830,Sebastien De Maio
56831,Juan Neira
568333,Adam Obert
5684,Mario Turdó
56841,Michelangelo Albertazzi
56842,Pablo Álvarez
56846,Federico Bega
5685,Cyril Yapi
56853,Federico Casarini
568535,Theo Corbeanu
56854,Nicolò Cherubin
568559,Radu Drăgușin
56857,Leonardo Cistineri
56859,Lorenzo Collacchioni
5686,Laurent Pionnier
568617,Răzvan Sava
56863,Alessandro Elia
56866,Luca Ferrari
56867,Mattia Ferrato
56869,Niccolò Galli
568693,Pape Matar Sarr
568695,Amadou N'Diaye
568696,Cheikh Sabaly
5687,Rudy Riou
568701,Lamine Gueye
568702,Papa Ndiaga Yade
56872,Andy King
56875,Gabriele Paonessa
56878,Mattia Pin
5688,Jody Viviani
568835,Pablo Martínez
56884,Thomas Som
56889,Francesco Della Rocca
5689,Mansour Assoumani
56893,Giuseppe Arvia
56896,Andrea Caponi
56898,Salvatore Caturano
569,Filip Tapalovic
5690,Serge Blanc
56901,Lucas Correa
56903,Diego Fabbrini
569031,Umut Tohumcu
569033,Armindo Sieb
56907,Luca Hemmy
56909,Stefano Manzo
5691,Bruno Carotti
56912,Levan Mchedlidze
569140,Lassine Sinayoko
56915,Stefano Morello
569163,Carlin Itonga
56917,Daniele Mori
56918,Matteo Nicoletti
5692,Julio Colombo
56921,Alberto Pelagotti
56924,Samuele Pizza
569288,Elias Bördner
5693,Nenad Dzodic
569349,Frederik Winther
569361,Nassim Innocenti
569365,Soudeysse Kari
569366,Enzo Millot
569367,Cheick Souaré
569368,Kelian Nsona
569374,Thibault Tamas
569375,Koba Koindredi
569376,Yanis Begraoui
569383,Chrislain Matsima
569384,Lucien Agoumé
569385,Adil Aouchiche
569386,Logan Delaurier-Chaubet
569387,Valentin Gendrey
569388,Clément Vidal
569389,Sofiane Diop
569390,Julien Ponceau
5694,Pascal Fugier
569457,Tim Breithaupt
5695,Thierry Gathuessi
569598,Youssouf Fofana
5698,Cédric Barbosa
56986,Davidson Eden
569866,Roberto López
569876,Xavi Sintes
5699,Geoffrey Doumeng
569939,Tommaso Barbieri
569979,Marcel Lizak
570,Roman Tyce
5700,Pierre Laigle
5701,Fabien Lefèvre
570160,Henning Matriciani
5702,Mickaël Llorente
57024,Koikili
5703,Valéry Mézague
5704,Sébastien Michalowski
570421,Nico Melamed
570466,Mateusz Legowski
5705,Guillaume Moullec
57051,Sebastian Rudy
57056,John Irving
5706,Jean-Christophe Rouvière
570638,Mikel Barbero Elizaga
57064,Keith Treacy
57066,Kieran Agard
57070,Frank Fielding
57071,Péter Gulácsi
57076,John Paul Kissock
57079,Jack Rodwell
5708,Víctor Bonilla
570817,Maxime Busi
570848,Lorenzo Pacciani
570864,Tony Springett
5709,Abdoulaye Cissé
57091,Hanno Behrens
57099,Simone Gozzi
571,Tomas Votava
5710,Fodé Mansaré
57101,Patrick Herrmann
57102,Tim Hofmann
571020,Oihan Sancet
571079,Facundo García
5711,Paulo Sérgio
57110,Anthony Mounier
57114,Sandy Paillot
571140,Luis Hartwig
5712,Bertrand Robert
57128,Manuel Vallaurio
571299,Hrvoje Smolcic
5713,Rui Pataca
57134,Matthieu Dreyer
57135,Claude Dielna
5714,Florian Lucchini
57141,Logan Alphant
57144,Chahir Belghazouani
57149,Paul Cattier
5715,Hervé Sekli
57155,Damien Dufour
57159,Emerson
5716,Stéphane Trévisan
571604,Giorgio Scalvini
571607,Fabio Miretti
57162,Sofiane Feghouli
57166,Mathieu Gianni
57170,Féthi Harek
571743,Armando Broja
57179,Biagui Kamissoko
5718,Hervé Alicarte
571827,Lewis Richards
57186,Bakary Koné
57196,Francis N'Ganga
572,Bernhard Winkler
5720,Xavier Collin
57207,Jordon Mutch
57208,Felipe Saad
572095,Gabriele Baldi
572099,Marco Buonocore
5721,Yohan Demont
572128,Davide Bacci
57213,Damien Tibéri
57216,Ismaël Traoré
5722,Christophe Destruhaut
572265,Lorenzo Lucca
572271,Xeber Alkain
57229,Paulinho
572326,Christopher Wooh
5724,Mamadou Seck
5725,Laurent Wuillot
5726,Renaud Connen
5727,Cyril Granon
57272,Andrea Paroni
57273,Gennaro Terminiello
57275,Oussama Assaidi
572762,Vincenzo Sarcì
5728,Stéphane Grégoire
57280,Giacomo Bonaventura
57283,Simone Cerea
57285,Simone Colombi
57286,Marco Colombo
572891,Louis Lord
5729,David Jauréguiberry
57291,Matteo Gentili
572919,Mohamed Sankoh
57292,Michael Girasole
57295,Moussa Koné
57299,Michele Marconi
573,Ned Zelic
5730,Grégory Lacombe
57305,Marco Piscopo
5731,Fabrice Levrat
57310,Nahuel Oviedo
573132,Ethan Wady
57314,Fabio Zamblera
5732,Laurent Moracchini
5733,Abdelnasser Ouadah
57335,Délis Ahou
57337,Karim Aït-Fana
57339,Amadou Alassane
5734,Walid Regragui
57341,Hassane Alla
57342,Paul Alo'o Efoulou
57343,Kévin Anin
57344,Romain Armand
57348,Thomas Ayasse
57349,Jonathan Ayité
5735,David Terrier
57353,Hervé Batoménila
57354,Giuseppe Bellusci
57355,Fahid Ben Khalfallah
57358,Arnold Bouka Moutou
57359,Emmanuel Bourgaud
5736,Grégory Ursule
57367,Johann Carrasso
57370,Damien Da Silva
57372,Lucas Deaux
57373,Thierry Debès
57375,Gaëtan Deneuve
57376,Antoine Devaux
57377,Bouchaib El Moubarki
573775,Hugo Duro
5738,David Faderne
57381,Momar Faye
57383,Brahim Ferradj
57386,Marco Gallozzi
57389,Luigi Giorgi
5739,Wálter Guglielmone
573978,Maximilian Schmid
573979,Tòfol Montiel
574,Danny Fuchs
57402,Charles Kaboré
57403,Foued Kadir
57404,Jean-Armel Kana-Biyik
57410,Yann Kermorgant
574143,Federico Ziliotto
574164,Marco Molla
574193,Bambasé Conté
574199,David Lelle
5742,Bruno Rodriguez
57420,Lamine Koné
574201,Grant-Leon Ranos
574203,Philipp Schulze
57423,Florin Gardoș
57427,Benjamin Laurant
5743,Mickaël Marquet
574385,Mohamed Daramy
57443,Benjamin Police
574448,Harry Tyrer
57445,Davide Raffaello
57449,Jamel Saihi
574495,Kristoffer Askildsen
5745,Antonio Chimenti
574569,Marten Winkler
57459,Jeffrey Damour
57466,Thiago Xavier
574669,Bogdan Jocic
57467,Romain Thomas
574671,Strahinja Pavlovic
5747,Paolo Montero
57470,Francesco Uliano
574772,Lázaro
5748,Alessio Tacchinardi
57480,Mapou Yanga-Mbiwa
57482,Mohamed Youssouf
57485,Alexis Zywiecki
57486,Andy Barcham
57487,Jason Beardsley
57488,Simon Dawkins
574889,Simone Ianesi
5749,Ciro Ferrara
57490,Jonathan Grounds
57491,Igotz Garde
57492,Mitchell Hanson
57493,Lewis Montrose
57494,Peter Moore
57496,Matthew Richards
57498,Russell Saunders
575,Awudu Issaka
5750,Mark Iuliano
57500,César Azpilicueta
5751,Gianluca Pessotto
57510,Aldo Angoula
57512,Florian Bague
57515,Aly Cissokho
57519,Guillaume Ducatel
5752,Igor Tudor
57520,Romain Elie
575210,Harrison Sohna
575219,Cătălin Cîrjan
57522,Andrés Fernández
57525,Romain Genevois
57527,Benoît Haaby
5753,Alessandro Birindelli
57532,Anthony Lecointe
57534,Damien Marcq
5754,Salvatore Fresi
57540,Damien Perrinelle
57542,Mickael Pote
57543,Ray Putterill
57544,Nicolas Rabuel
57545,Johann Ramaré
575472,Arnau Fàbrega
5755,Emiliano Moretti
57554,Grégory Thil
575610,Thibault Klidjé
575693,Ibrahim Cissoko
5757,Gianluca Zambrotta
57574,Timo Kern
5758,Edgar Davids
5759,Antonio Conte
57598,Klaus Gjasula
575998,Leonardo Balerdi
576024,Julián Álvarez
576033,Doğan Alemdar
576099,Joseph Anang
5761,Davide Baiocco
576121,Josh Wilson-Esbrand
5762,Mauro Camoranesi
576314,Jan Paul van Hecke
57633,Ramzi Aya
57634,Samuele Bettoni
57642,Dario Fedi
57643,Marcello Gazzola
57644,Lys Gomis
57645,Raffaele Ioime
57648,Riccardo Lattanzio
57650,Giacomo Lepri
57651,Federico Masi
57652,Lorenzo Morelli
57653,Manuel Nocciolini
57655,Pape Diakhaté
57656,Luca Petri
57657,Andrea Tozzo
57659,Marco Romizi
57662,Alex Costa
5767,Marcelo Zalayeta
57675,Iván Bolado
5768,Rubén Olivera
57683,Niklas Dams
5769,Francesco Toldo
57691,Henrik Ernst
57693,Mario Fernández
5770,Alberto Fontana
5771,Mathieu Moreau
5772,Iván Córdoba
57723,Iván Marcano
57726,Jürgen Mössmer
577271,Arnaud Decorde
577394,Denso Kasius
5774,Daniele Adani
577486,Gastón Álvarez
5775,Fabio Cannavaro
577590,Pedro Brazão
57769,Alain Álvarez
5777,Michele Serena
57774,Carlos Álvarez
577779,James Daly
5778,Marco Materazzi
57784,Giampaolo Calzi
57785,Roberto Canella
57786,Luca Capecchi
577869,Ruly García
57789,Cristian Castells
5779,Carlos Gamarra
57791,Diego Castro
57794,Francesco Cosenza
57795,Raúl Cámara
57796,Vitus Eicher
57800,Roberto Fernández
57801,Sergio Prendes
57804,Jorge García
57805,Andreu Guerao
57808,Natxo Insa
57810,Marvin Karow
57812,Marcos Landeira
57816,Alberto Lora
57818,Míchel Madera
5782,Emre Belözoğlu
57821,Kike Mateo
57824,Manel Menéndez
57825,Jorge Molina
57826,Luis Morán
578292,Omar Rekik
5783,Cristiano Zanetti
57833,Stefano Pardini
57839,Omar Sampedro
578391,Rayan Aït-Nouri
578392,Maximilian Beier
57840,Pedro
57841,Rafael Sastre
57842,Christopher Schindler
57845,Tobias Strobl
57846,Sergio Sánchez
5785,Javier Farinós
57851,Pablo de Lucas
57852,Joseba del Olmo
578539,Chris Richards
5786,Domenico Morfeo
57865,Steven Cohen
57866,Adrián Colunga
578680,Hugo Siquet
5787,Andrés Guglielminpietro
57876,Laure
578872,Jean Lucas
578878,Ángel Baena
57892,Chema Mato
57895,Denys Oliynyk
57899,Iván Romero
5790,Nicola Beati
57907,Manolo Sánchez
5791,Okan Buruk
57915,Alex Cisak
5792,Matías Almeyda
579205,Clément Billemaz
579206,Federico Zanchetta
57922,Cristian Bustos
57924,Carlos Calvo
579294,Aimar Sher
579299,Edoardo Sottini
5793,Giovanni Pasquale
57935,Álvaro Giménez
57936,Isaac Jové
5794,Obafemi Martins
57941,Samuel Llorca
57942,Marco Navas
57943,Aarón Ñíguez
57944,Sergio Pelegrín
57947,Ramón González
57950,David Rodríguez
57956,Dani Abalo
57958,Rafael Acosta
5796,Álvaro Recoba
57960,Sendoa Agirre
57961,Edu Albacar
57965,Jaime Asen
5797,Christian Vieri
57973,Fede Bessone
579746,Giuseppe Agostino
57977,Simon Brandstetter
5798,Nicola Ventola
5799,Valerio Fiori
57990,Kevin Conrad
57991,Enrico Cotza
579930,Armand Laurienté
57995,Daniel Didavi
58,Raphael Wicky
580,Stefan Zinnow
5800,Dida
58000,Artem Fedetskyi
58001,Miku Fedor
580030,James Furlong
58009,Javi Flores
58013,Apoño
58017,Dani
580193,Bright Arrey-Mbi
580195,Jamal Musiala
5802,Thomas Helveg
580276,Emrehan Gedikli
580277,Gianluca Schäfer
5803,Paolo Maldini
58030,Christoph Hemlein
5805,José Chamot
58053,Steven Kröner
580560,Jon Pacheco
58064,Jonathan López
5807,Roque Júnior
58070,Diego Maínz
580715,Maxime Sivis
58074,Carlos Martínez
580747,Yvann Maçon
58076,Piti
580765,Henry Lawrence
58078,Davide Meloni
5808,Cosmin Contra
580801,Layton Stewart
580809,Ed Turns
58088,Fernando Muslera
58097,John Bostock
581,Tamás Bódog
58108,Davide Puddu
5811,Fernando Redondo
58110,Marcos Pérez
58112,Omar Ramos
58115,Yoel Rodríguez
5812,Cristian Brocchi
58124,Julian Schieber
5813,Gennaro Gattuso
581357,Jan Schöppner
581445,Mazeed Ogungbo
58147,David Sánchez
5815,Ibrahim Bá
58154,Francesco Ullasci
58156,Alberto Usai
581598,Harvey White
581604,Pietro Boer
58163,Boris Vukcevic
581640,Coke Carrillo
581669,CJ Egan-Riley
581670,Louie Barry
581672,Samuel Iling-Junior
581674,Charlie Patino
581675,Harvey Vale
581677,Nohan Kenneh
581678,Jude Bellingham
581679,Nathan Young-Coombes
581681,Finley Burns
581683,Nile John
5817,Andrea Pirlo
581701,Ignasi Vilarrasa
58177,Richy
58178,David Abraham
581780,Adrián Sahibeddine
581781,Enzo Loiodice
581783,Corentin Faussot
581784,Samuel Robert
5818,Massimo Ambrosini
58184,Vicente Romero
58188,Steven Mouyokolo
581890,Lukas Jensen
5819,Serginho
581912,Diego Zuppel
582,Timo Schultz
58200,Pierre Kleinheider
58202,Viktor Riske
58205,André Schürrle
582078,Will Dennis
5821,Filippo Inzaghi
582131,Denilho Cleonise
58215,Kévin Franqueville
582302,Enrico Di Gesù
582353,Mattia Zanotti
582354,Benedetto Barba
5825,Marco Borriello
5826,Angelo Peruzzi
58262,Bakero
582664,Álex Sala
58267,Castro
582698,Florentin Bloch
5827,Luca Marchegiani
582717,David Ramos
582718,Aritz Castro
5828,Emanuele Concetti
58281,Simão
58295,Petar Skuletic
583,Ioannis Amanatidis
583046,Medon Berisha
5831,Fernando Couto
58313,Pablo Bernal
58315,Pablo Oliveira
583189,Anthony Elanga
58319,Brian Sarmiento
583199,James McAtee
5832,Giuseppe Favalli
58323,Demar Phillips
583255,Antoine Semenyo
583258,Shane Flynn
5833,Giuseppe Pancaro
58330,Víctor Díaz
58334,Juan Martín
58336,Omer Peretz
58338,Manuel Redondo
5834,Siniša Mihajlović
583404,Marcus Pedersen
58341,Javi Varas
58345,Jonathas
5835,Paolo Negro
583508,David Alba
583510,Miguel Rubio
58358,Thomas Müller
5836,Francesco Colonnese
583607,William de Camargo
58361,Wilson Palacios
58364,Damien Plessis
583699,Andrej Ilic
5837,Massimo Oddo
583767,Semir Telalovic
58379,Maximilian Beister
5838,Guerino Gottardi
58380,Patrik Bordon
58388,Henrik Dettmann
5839,César
583953,Oliver Ewing
58396,Christian Groß
583990,Owen Bevan
584,Krasimir Balakov
5840,Emanuele Pesaresi
58405,Artem Kravets
584062,Lucas Laux
5841,Diego Simeone
5842,Stefano Fiore
58426,Douglas
5843,Dino Baggio
58432,Gerrit Pressel
58437,Dani Schahin
58438,Kai-Fabian Schulz
5844,Giuliano Giannichedda
584452,Nikolaos Michelis
58452,Fabiano Medina
58453,Rodnei
58455,Selim Bouadla
58458,Alexandre Cuvillier
5846,Fabio Liverani
5847,Lucas Castromán
58474,Nikola Vujadinovic
584769,Dwight McNeil
58489,Kyriakos Papadopoulos
5849,Simone Inzaghi
58497,Alberto García
58499,Luisma Villa
585,Stefan Blank
5850,Christian Manfredini
58500,Alfredo Morales
585068,Aiham Ousou
5851,Bernardo Corradi
58516,Lucas Barrios
5852,Felice Evacuo
5853,Alfonso De Lucia
58532,Martí Crespí
585323,Filip Jørgensen
5854,Sébastien Frey
5855,Claudio Taffarel
585550,Gavin Bazunu
5856,Daniele Bonera
5857,Antonio Benarrivo
585700,Juan Cruz
58576,Miguel Layún
58579,Shay Logan
5858,Paolo Cannavaro
58581,Wálter López
585949,Pierre Kalulu
585951,Alexandre Phliponeau
585958,Junior Kadile
585959,Arnaud Kalimuendo
585973,Johann Lepenant
585982,Carlos Augusto
586,Marcelo Bordon
5860,Matteo Ferrari
5861,Júnior
586229,Jannik Horz
5863,Gabriel Oyola
5864,Sebastiano Siviglia
58647,Scott Loach
5865,Stefano Torrisi
586599,Deji Sotona
5866,Simone Barone
586659,Yvandro Borges Sanches
5867,Mark Bresciano
586736,Joel López
586756,Festy Ebosele
5868,Matteo Brighi
586834,Jesurun Rak-Sakyi
586853,Vitinha
586862,Andrea Cipriani
586980,Alex Kirk
586982,Levi Laing
586984,Daniel Oyegoke
586986,Luke Plange
587,Bradley Carnell
5870,Massimo Donati
587002,Myles Peart-Harris
587003,Lewis Bate
587019,Fin Stevens
5871,Emanuele Filippini
587106,Gonçalo Cardoso
587121,Gabriele Cintolo
587126,Marco Mucci
587127,Guido Pisaneschi
5872,Sabri Lamouchi
58722,Javier Malagueño
5873,Marco Marchionni
5874,Roberto Massaro
587458,Kevin Agudelo
5875,Hidetoshi Nakata
587562,Antonio Zarzana
5876,Adriano
587646,Mahamé Siby
5877,Emiliano Bonazzoli
58774,José Manuel Casado
58778,Miguel Ángel Cordero
5878,Alberto Gilardino
587812,Matteo Lombardi
58786,Antonio Moreno
58789,Lolo
5879,Adrian Mutu
58799,Salva Sevilla
588,Giuseppe Catizone
5880,Morgan De Sanctis
588018,Fabrizio Amendola
588020,Ömer Beyaz
58806,André Weis
5881,Olivier Renard
58818,Claudio Beauvue
5882,Néstor Sensini
58826,Jean-Pascal Fontaine
5883,Alberto Valentim
58837,Léonard Mendy
5884,Valerio Bertotto
588426,Saúl Coco
5885,Gonzalo Martínez
5886,Andrea Sottil
588621,Bartolomeo Versace
58864,Pierre-Emerick Aubameyang
5887,Mohammed Gargo
58874,Ignacio Camacho
588747,Tim Civeja
5888,Samuel Caballero
58883,Aitor Fernández
58884,Nacho Fernández
5889,Thomas Manfredini
58890,Gary Kagelmacher
589,Ales Chvalovsky
5890,Sergio Almirón
58904,David Rochela
5891,Régis Genaux
5892,Martin Jörgensen
5893,Giampiero Pinzi
5894,Mirko Pieri
589459,Joseda Menargues
58949,Yevgen Konoplyanka
5896,David Pizarro
58970,Yevgen Shakhov
589737,Kelvin Yeboah
5898,Maurizio Bedin
58993,Junior Hoilett
58995,Anthony Jung
58996,Kevin Kraus
58998,Erman Muratagic
59,Timo Rost
590,Steffen Dangelmayr
5900,Roberto Muzzi
59016,David Alaba
5902,Siyabonga Nomvethe
59027,Roman Bürki
5903,Patrick Beneforti
59032,Aleksandar Dragovic
5904,Vincenzo Iaquinta
5905,Feliciano Magro
59054,Lukas Hinterseer
59059,Muhammed Ildiz
590629,Julien Boyer
59068,Christoph Knasmüllner
590690,Víctor García
5908,Cristiano Lupatelli
59082,Heinz Lindner
5909,Arjan de Zeeuw
590914,Bandiougou Fadiga
591,Kristijan Djordjevic
5910,Gianluca Doveri
591026,Mike Salmon
5911,Maurizio D'Angelo
591190,Dominique Youfeigane
591193,Niels Nkounkou
591194,Salim Akkal
591195,Yahya Soumaré
591197,Bastian Badu
5912,Fabio Moro
5913,Lorenzo D'Anna
591360,Derek Agyakwa
591375,Stiven Plaza
5914,Stefano Lorenzi
5915,Moreno Longo
5916,Salvatore Lanna
59168,Peter Hackenberg
5917,John Mensah
59175,Phil Marsh
591796,Moussa Djitté
5918,Tommaso Chiecchi
591844,Joe Gauci
5919,Nikola Lazetic
591914,Warren Tchimbembé
591916,Aitor Paredes
591949,Aaron Hickey
59196,Philipp Zulechner
592,Sean Dundee
5921,Eugenio Corini
5922,Simone Perrotta
59229,Marc-Philipp Zimmermann
5923,Lilian Nalis
59238,Marwin Hitz
592398,Aïssa Boudechicha
5924,Ivone De Franceschi
592474,Stuart McKinstry
59248,Miguel Lopes
5925,Nicola Legrottaglie
59250,Anthony Babikian
5926,Ivano Della Morte
59268,James Henry
5927,Daniele Franceschini
592735,Gonzalo Plata
5928,Sergio Pellissier
592924,Andreas Jungdal
592979,Himad Abdelli
592988,Cheikh Diaby
593,Jochen Endreß
5930,Massimo Marazzina
59305,Richard Porta
59312,Marcel Román
5932,Federico Cossato
59323,Cristhian Stuani
593279,Younn Zahary
5933,Luigi Beghetto
593315,Thomas Callens
593318,Brice Tutu
593319,Herman Moussaki
593320,Evens Joseph
593322,Issa Marega
59335,Dani Aquino
59340,Iago Falque
59343,Manu Herrera
59344,Asier Illarramendi
593480,Aymane Mourid
593482,Azzedine Ounahi
59349,Diego Mariño
5935,Francesco Antonioli
59351,Dani Martino
5936,Ivan Pelizzoli
59360,Jordi Pablo
59363,Radek Petr
59364,Lucas Porcar
5937,Cafu
59371,David Fernández
59375,David Zurutuza
59377,David de Gea
5938,Walter Samuel
5939,Vincent Candela
594,Thomas Ernst
5940,Christian Panucci
5941,Luigi Sartor
59412,Tommaso Ghinassi
5942,Jonathan Zebina
594276,Tiago Çukur
5944,Traianos Dellas
5945,Leandro Cufré
59450,Jacobo Ynclán
594505,Raimonds Krollis
5946,Cesare Bovo
5947,Daniele De Rossi
594721,Melkamu Frauendorf
5948,Damiano Ferronetti
59491,Anton Putilo
594926,Näis Djouahra
59497,Bakary Soumaré
594991,Mohamed Bayo
594992,Alpha Sissoko
594993,Ouparine Djoco
594997,Yohann Magnin
595,Ionel Ganea
5950,Pep Guardiola
59506,Bryan Arguez
5951,Damiano Tommasi
59510,Jesús Berrocal
595169,Ansou Sow
5952,Diego Fuser
59527,Jon Echaide
59529,Pavol Farkas
5953,Francisco Lima
5954,Gianni Guigou
5955,Ivan Tomic
59551,Ángel Montoro
59558,Emilio Nsue
5956,Davide Bombardini
59561,Dani Parejo
59568,Felipe Ramos
5957,Alberto Aquilani
5958,Francesco Totti
595809,Beto
5959,Gabriel Batistuta
59596,Lucas Pratto
59597,Maciej Rybus
596,Heiko Gerber
5960,Vincenzo Montella
59606,Craig Cathcart
5961,Marco Delvecchio
596103,Maximilian Brüll
596122,Pep Chavarría
596153,Justin Njinmah
596186,Dion Berisha
5962,Antonio Cassano
596216,Max Haygarth
596217,Mark Helm
596240,Senou Coulibaly
5963,Pavel Srnicek
59631,Nacer Chadli
59635,Biagio Del Giudice
59636,Boy Deul
5964,Matteo Sereni
59641,Denis Odoi
596446,Leif Davis
596481,Kenson Pierre Bauer
5965,Davide Micillo
59655,Mariano Donda
5966,Marius Stankevicius
5967,Anthony Seric
5968,Fabio Petruzzi
596813,Dickson Abiama
596821,Scott Banks
59683,Patrick Sobtzik
596881,Florian Flick
596884,Adrián Butzke
5969,Gilberto Martínez
596901,Abdeldjalil Medioub
59698,Felice Prevete
59699,Simone Iacoponi
597,Aleksandr Hleb
5970,Dario Dainelli
597000,Eric Martel
597004,Joscha Wosz
5971,Markus Schopp
5972,Jonathan Bachini
5973,Antonio Filippini
5974,Matuzalém
5975,Stephen Appiah
5976,Roberto Guana
597659,Charlie Cresswell
5977,Alejandro Correa
597804,Jonas Kersken
59783,Franco Di Santo
59791,Jorge Teixeira
598,Timo Hildebrand
5980,Luca Toni
59800,Benjamin Bellot
5982,Simone Del Nero
598281,Adrian Oeynhausen
5983,Massimiliano Caputo
5984,Mario Salgado
59842,Evan Horwood
5985,Gianluca Pagliuca
598575,Joshua Schwirten
598577,Florian Wirtz
5986,Ferdinando Coppola
598608,Sergi García
59866,Victor Moses
5987,Andrea Pansera
598765,Brian Ocampo
5988,Marcello Castellini
5989,Giulio Falcone
598958,Max Thompson
599,Andreas Hinkel
5990,Michele Paramatti
5991,Marco Zanchi
5992,Emanuele Brioschi
599231,Ferran Jutglà
599263,Vicente Esquerdo
5993,Cristian Zaccardo
59938,Elderson
5994,Vlado Smit
599419,Max Rosenfelder
5995,Christian Amoroso
59950,Damien Le Tallec
59957,Benjamin Moukandjo
599584,Flavio Leoni
5996,Tomas Locatelli
599663,Faris Moumbagna
5997,Carlo Nervo
